DateTime,cem_type,Residue,Blaine,C3A,C4AF,G-SO3,G-Moisture,FA-Blaine,Gypsum Weigh Feeder_TPH,Fly Ash SFF_TPH,Drive Power_MILL_KW,Separator_speed_RPM,Position_Master Roller1_mm,Counter Pressure_HLSM_mm,Hydraulic_pressure,Fan Power_Kw
02-01-2022 15:30,Premium,14.6,339.0,7.48,12.71,42.34,0.67,261.0,4.43,62.68,3194.88,945.0,72.73,22.21,76.45,1322.31
02-01-2022 16:32,Premium,15.1,341.0,7.48,12.71,42.34,0.67,261.0,4.34,61.62,3133.94,934.0,67.67,23.1,75.19,1329.99
02-01-2022 17:32,Premium,17.2,339.0,7.48,12.71,42.34,0.67,261.0,4.13,60.69,2741.52,935.0,58.15,20.81,79.91,1325.66
02-01-2022 18:32,Premium,16.9,337.0,7.48,12.71,42.34,0.67,261.0,4.28,62.57,3045.43,924.0,67.69,22.48,72.39,1322.52
02-01-2022 19:30,Premium,17.1,344.0,7.48,12.71,42.34,0.67,261.0,4.33,65.07,2906.09,945.0,87.75,22.07,72.87,1311.53
02-01-2022 20:30,Premium,16.2,341.0,7.48,12.71,42.34,0.67,261.0,4.36,65.27,3091.75,955.0,61.14,22.59,73.16,1337.2
02-01-2022 21:30,Premium,16.8,346.0,7.48,12.71,42.34,0.67,261.0,4.1,63.57,3154.75,934.0,66.49,21.8,74.11,1332.43
02-01-2022 22:32,Premium,16.2,334.0,7.48,12.71,42.34,0.67,261.0,4.1,65.41,3111.37,954.0,73.15,23.27,72.42,1313.34
02-01-2022 23:30,Premium,14.5,350.0,7.48,12.71,42.34,0.67,261.0,4.43,66.04,3218.6,955.0,64.05,23.55,71.31,1314.34
03-01-2022 00:35,Premium,14.5,344.0,7.59,12.8,42.34,0.67,274.0,4.45,66.2,3162.96,955.0,53.88,22.19,73.93,1312.83
03-01-2022 01:30,Premium,15.2,348.0,7.59,12.8,42.34,0.67,274.0,4.66,64.94,3264.94,955.0,75.59,22.14,74.21,1313.22
03-01-2022 02:34,Premium,16.3,350.0,7.59,12.8,42.34,0.67,274.0,4.49,66.22,3285.98,955.0,70.87,21.37,74.53,1314.77
03-01-2022 03:30,Premium,15.8,352.0,7.59,12.8,42.34,0.67,274.0,4.48,66.28,3160.52,945.0,67.08,22.25,73.16,1316.21
03-01-2022 04:38,Premium,14.7,348.0,7.59,12.8,42.34,0.67,274.0,4.36,66.91,3169.82,945.0,72.02,21.74,73.36,1317.27
03-01-2022 05:30,Premium,15.8,339.0,7.59,12.8,42.34,0.67,274.0,4.3,65.64,3267.16,946.0,62.92,22.91,71.75,1316.25
03-01-2022 06:35,Premium,15.1,344.0,7.59,12.8,42.34,0.67,274.0,4.37,66.59,3125.14,934.0,61.93,22.25,73.7,1326.28
03-01-2022 07:30,Premium,15.5,341.0,7.59,12.8,42.34,0.67,274.0,4.34,66.15,3127.07,934.0,52.29,21.82,74.43,1325.5
03-01-2022 08:35,Premium,17.0,339.0,7.59,12.8,42.34,0.67,274.0,4.38,66.35,3071.79,934.0,76.74,22.47,73.78,1321.08
03-01-2022 16:35,Premium,20.8,346.0,7.59,12.8,42.34,0.67,274.0,4.64,63.54,3176.34,924.0,82.14,21.59,76.29,1317.68
03-01-2022 17:32,Premium,16.7,344.0,7.59,12.8,42.34,0.67,274.0,4.54,64.41,3133.28,934.0,75.62,22.11,76.74,1308.8
03-01-2022 18:36,Premium,12.8,332.0,7.59,12.8,42.34,0.67,274.0,4.33,64.3,3017.7,974.0,61.49,24.1,73.96,1284.22
03-01-2022 19:30,Premium,12.5,341.0,7.59,12.8,42.34,0.67,274.0,4.6,65.12,3167.09,974.0,43.19,22.38,76.79,1298.41
03-01-2022 20:35,Premium,14.7,337.0,7.59,12.8,42.34,0.67,274.0,4.86,66.31,3078.05,945.0,63.67,20.48,79.19,1324.42
03-01-2022 21:30,Premium,18.4,341.0,7.59,12.8,42.34,0.67,274.0,4.74,66.98,3054.73,894.0,59.69,23.57,73.83,1293.86
03-01-2022 22:35,Premium,17.7,339.0,7.59,12.8,42.34,0.67,274.0,4.66,64.84,3100.74,915.0,93.0,23.72,71.07,1298.42
03-01-2022 23:32,Premium,16.9,346.0,7.59,12.8,42.34,0.67,274.0,4.62,65.7,3222.65,875.0,85.63,24.82,68.69,1301.04
04-01-2022 00:36,Premium,17.1,339.0,6.91,13.32,42.34,0.67,267.0,4.64,63.15,3128.51,894.0,87.2,25.85,72.25,1292.39
04-01-2022 01:30,Premium,18.6,337.0,6.91,13.32,42.34,0.67,267.0,4.35,61.71,3203.48,875.0,82.71,24.06,70.44,1321.26
04-01-2022 02:32,Premium,19.5,332.0,6.91,13.32,42.34,0.67,267.0,4.52,62.72,3185.16,844.0,73.56,23.94,72.89,1310.3
04-01-2022 03:37,Premium,18.4,322.0,6.91,13.32,42.34,0.67,267.0,4.62,63.41,3003.05,924.0,77.23,25.9,70.45,1313.65
04-01-2022 04:32,Non premium,20.4,332.0,6.91,13.32,42.34,0.67,267.0,4.91,66.81,3018.09,826.0,86.3,24.99,71.06,1328.82
04-01-2022 05:30,Non premium,20.5,307.0,6.91,13.32,42.34,0.67,267.0,4.92,70.25,3133.45,796.0,57.46,23.48,70.45,1333.92
04-01-2022 06:32,Non premium,22.4,317.0,6.91,13.32,42.34,0.67,267.0,4.93,69.7,3176.75,795.0,64.46,22.65,69.69,1326.27
04-01-2022 07:35,Non premium,22.6,332.0,6.91,13.32,42.34,0.67,267.0,2.69,74.74,3014.46,885.0,53.17,22.5,74.83,1315.18
07-01-2022 01:35,Premium,19.2,312.0,7.17,13.04,42.34,0.67,252.0,4.18,65.1,2819.75,915.0,53.57,22.97,75.25,1448.94
07-01-2022 02:32,Premium,16.1,317.0,7.17,13.04,42.34,0.67,252.0,4.44,56.01,3081.4,995.0,57.94,22.74,74.51,1311.38
07-01-2022 03:36,Premium,14.1,320.0,7.17,13.04,42.34,0.67,252.0,4.42,57.19,3143.66,995.0,52.71,19.72,79.88,1306.89
07-01-2022 04:35,Premium,15.5,317.0,7.17,13.04,42.34,0.67,252.0,4.39,57.67,3195.91,954.0,67.87,21.64,75.25,1336.69
07-01-2022 05:38,Premium,16.8,315.0,7.17,13.04,42.34,0.67,252.0,4.14,57.32,3129.13,974.0,55.24,21.76,77.21,1304.59
07-01-2022 07:32,Premium,14.7,327.0,7.17,13.04,42.34,0.67,252.0,4.15,55.86,3139.31,1005.0,51.7,26.1,71.09,1327.62
07-01-2022 08:35,Premium,16.2,337.0,7.17,13.04,42.34,0.67,252.0,4.2,57.75,2904.5,974.0,45.78,25.06,76.53,1329.34
07-01-2022 09:38,Premium,15.9,332.0,7.17,13.04,42.34,0.67,252.0,4.21,59.53,3140.78,995.0,65.64,25.87,73.64,1311.99
07-01-2022 11:35,Premium,18.5,317.0,7.17,13.04,42.34,0.67,252.0,4.58,63.27,3174.75,955.0,66.54,21.56,78.63,1331.71
07-01-2022 12:30,Premium,18.4,317.0,7.17,13.04,42.34,0.67,252.0,4.27,60.38,3093.18,844.0,85.99,23.6,68.37,1337.87
07-01-2022 13:32,Premium,17.3,327.0,7.17,13.04,42.34,0.67,252.0,4.43,59.63,3110.4,915.0,70.84,25.1,76.47,1324.45
07-01-2022 14:35,Premium,17.5,320.0,7.17,13.04,42.34,0.67,252.0,4.55,59.33,3121.91,924.0,62.04,23.37,76.9,1314.98
07-01-2022 15:38,Premium,17.3,322.0,7.17,13.04,42.34,0.67,252.0,4.38,61.05,2944.99,925.0,47.79,22.61,77.62,1326.41
07-01-2022 16:35,Premium,16.8,325.0,7.17,13.04,42.34,0.67,252.0,4.62,60.64,2884.24,934.0,54.05,22.66,78.88,1315.48
07-01-2022 17:36,Premium,16.6,327.0,7.17,13.04,42.34,0.67,252.0,4.55,61.47,2974.49,934.0,50.11,23.14,77.7,1300.92
07-01-2022 18:32,Premium,17.2,320.0,7.17,13.04,42.34,0.67,252.0,4.56,60.61,2922.8,915.0,54.05,22.44,78.72,1307.91
07-01-2022 19:28,Premium,20.4,322.0,7.17,13.04,42.34,0.67,252.0,4.67,61.3,3076.01,915.0,55.18,22.38,78.17,1321.82
07-01-2022 20:37,Premium,14.4,332.0,7.17,13.04,42.34,0.67,252.0,4.4,60.99,3196.58,944.0,59.15,22.89,76.02,1297.38
07-01-2022 21:34,Premium,18.5,315.0,7.17,13.04,42.34,0.67,252.0,4.29,58.31,3118.96,934.0,71.12,22.56,76.9,1318.49
07-01-2022 22:39,Premium,14.9,317.0,7.17,13.04,42.34,0.67,252.0,4.33,58.96,3091.98,894.0,99.29,23.1,76.46,1311.89
07-01-2022 23:32,Premium,17.9,315.0,7.17,13.04,42.34,0.67,252.0,4.53,58.91,3243.16,934.0,54.92,23.18,75.43,1308.9
08-01-2022 00:32,Premium,20.5,229.0,6.93,12.89,42.34,0.67,259.0,4.15,57.86,3112.98,930.0,56.2,21.57,73.93,1296.1
08-01-2022 01:38,Premium,20.6,317.0,6.93,12.89,42.34,0.67,259.0,4.36,57.74,3218.77,915.0,67.33,21.29,76.7,1325.47
08-01-2022 02:35,Premium,16.3,320.0,6.93,12.89,42.34,0.67,259.0,4.71,59.66,3240.65,915.0,59.63,22.41,77.19,1308.2
08-01-2022 03:36,Premium,18.3,322.0,6.93,12.89,42.34,0.67,259.0,4.32,54.62,3040.26,955.0,48.96,18.2,84.02,1330.2
08-01-2022 13:35,Premium,16.5,325.0,6.93,12.89,42.34,0.67,259.0,4.24,54.73,2895.46,974.0,50.07,20.94,77.06,1373.49
08-01-2022 14:32,Premium,12.8,334.0,6.93,12.89,42.34,0.67,259.0,4.46,56.29,3008.45,954.0,67.43,21.96,73.97,1345.35
08-01-2022 15:36,Premium,16.0,332.0,6.93,12.89,42.34,0.67,259.0,4.57,59.87,3044.24,934.0,72.54,23.05,72.96,1325.72
08-01-2022 16:35,Premium,18.1,327.0,6.93,12.89,42.34,0.67,259.0,4.66,60.12,3200.97,934.0,70.76,21.06,76.07,1332.21
08-01-2022 17:38,Premium,17.4,341.0,6.93,12.89,42.34,0.67,259.0,4.37,56.84,3163.55,915.0,86.28,24.52,71.14,1326.69
08-01-2022 18:39,Premium,18.0,332.0,6.93,12.89,42.34,0.67,259.0,4.39,54.85,3174.94,885.0,70.95,21.29,77.02,1345.49
08-01-2022 19:35,Premium,17.7,327.0,6.93,12.89,42.34,0.67,259.0,4.44,55.83,3061.59,944.0,73.42,21.61,77.09,1319.21
08-01-2022 20:34,Premium,20.6,332.0,6.93,12.89,42.34,0.67,259.0,4.35,52.69,3148.56,944.0,65.28,23.34,76.24,1318.24
08-01-2022 21:32,Premium,19.4,329.0,6.93,12.89,42.34,0.67,259.0,4.73,56.05,3176.58,945.0,68.04,23.58,75.5,1311.47
08-01-2022 22:30,Premium,20.0,312.0,6.93,12.89,42.34,0.67,259.0,4.68,57.22,3188.81,955.0,58.88,23.25,76.6,1301.14
08-01-2022 23:28,Premium,16.1,317.0,6.93,12.89,42.34,0.67,259.0,4.8,59.95,3250.63,964.0,55.28,23.74,74.87,1308.38
09-01-2022 00:30,Premium,14.0,328.0,7.05,12.97,42.34,0.67,262.0,4.62,57.89,3176.85,955.0,47.56,22.49,77.8,1343.57
09-01-2022 01:38,Premium,13.1,325.0,7.05,12.97,42.34,0.67,262.0,4.53,59.11,3194.57,1014.0,57.23,23.1,78.11,1319.41
09-01-2022 02:30,Premium,12.0,322.0,7.05,12.97,42.34,0.67,262.0,4.35,56.01,3195.83,995.0,50.82,22.31,79.08,1329.35
09-01-2022 03:31,Premium,12.8,329.0,7.05,12.97,42.34,0.67,262.0,4.77,58.1,3348.94,995.0,52.14,22.73,77.32,1323.09
09-01-2022 04:28,Premium,17.4,331.0,7.05,12.97,42.34,0.67,262.0,4.75,57.83,3198.81,974.0,69.8,24.17,77.43,1324.78
09-01-2022 05:34,Premium,15.6,329.0,7.05,12.97,42.34,0.67,262.0,5.02,61.63,3243.08,955.0,45.91,22.78,77.36,1329.11
09-01-2022 06:29,Premium,14.0,320.0,7.05,12.97,42.34,0.67,262.0,4.66,59.26,3158.64,925.0,55.95,22.84,75.63,1314.32
09-01-2022 07:32,Premium,12.8,315.0,7.05,12.97,42.34,0.67,262.0,4.79,60.67,3050.4,944.0,65.07,21.39,78.36,1317.39
09-01-2022 08:30,Premium,16.5,320.0,7.05,12.97,42.34,0.67,262.0,4.64,57.71,3112.99,955.0,56.08,21.73,73.49,1295.74
09-01-2022 09:32,Premium,15.8,327.0,7.05,12.97,42.34,0.67,262.0,4.71,59.93,3141.15,944.0,49.7,20.34,79.84,1303.8
09-01-2022 10:35,Premium,13.9,334.0,7.05,12.97,42.34,0.67,262.0,4.77,60.04,3244.15,974.0,67.39,22.89,76.44,1296.4
09-01-2022 11:38,Premium,14.6,332.0,7.05,12.97,42.34,0.67,262.0,4.88,62.21,3181.36,955.0,76.93,20.35,76.57,1294.33
09-01-2022 13:32,Premium,16.4,341.0,7.05,12.97,42.34,0.67,262.0,4.89,61.3,3181.26,945.0,50.07,23.25,76.37,1319.7
09-01-2022 14:35,Premium,17.7,332.0,7.05,12.97,42.34,0.67,262.0,4.84,60.94,3242.34,915.0,66.62,21.43,78.31,1306.39
09-01-2022 15:36,Premium,18.4,337.0,7.05,12.97,42.34,0.67,262.0,4.07,49.64,2995.59,995.0,57.5,20.94,77.27,1322.08
09-01-2022 22:30,Premium,14.9,334.0,7.05,12.97,42.34,0.67,262.0,4.8,60.93,3139.34,924.0,60.28,21.86,78.81,1332.98
09-01-2022 23:32,Premium,17.3,332.0,7.05,12.97,42.34,0.67,262.0,4.97,63.89,3110.55,944.0,46.54,22.06,79.89,1320.23
10-01-2022 00:30,Premium,19.5,332.0,6.96,12.92,42.34,0.67,263.0,4.99,64.15,3251.54,974.0,52.58,22.92,74.56,1300.51
10-01-2022 01:32,Premium,13.8,327.0,6.96,12.92,42.34,0.67,263.0,4.86,65.23,3118.52,955.0,57.35,21.57,76.95,1314.76
10-01-2022 02:30,Premium,15.7,329.0,6.96,12.92,42.34,0.67,263.0,4.84,63.35,3223.11,964.0,52.94,22.08,74.24,1313.42
10-01-2022 03:32,Premium,15.3,332.0,6.96,12.92,42.34,0.67,263.0,4.82,64.97,3085.53,934.0,53.32,22.73,75.23,1323.33
10-01-2022 05:32,Non premium,19.8,312.0,6.96,12.92,42.34,0.67,263.0,5.22,61.61,3118.71,816.0,50.99,23.83,73.1,1342.77
10-01-2022 08:34,Non premium,25.4,320.0,6.96,12.92,42.34,0.67,263.0,4.19,63.31,3161.61,776.0,60.11,24.85,72.16,1327.47
10-01-2022 10:30,Non premium,25.5,317.0,6.96,12.92,42.34,0.67,263.0,3.81,72.07,3118.49,777.0,87.58,22.78,76.52,1341.9
10-01-2022 12:34,Non premium,26.4,317.0,6.96,12.92,42.34,0.67,263.0,4.2,67.76,3199.23,934.0,47.9,23.34,74.26,1289.82
10-01-2022 13:30,Premium,16.5,338.0,6.96,12.92,42.34,0.67,263.0,3.96,67.11,3209.64,955.0,51.91,24.77,72.11,1299.85
10-01-2022 14:40,Premium,23.9,332.0,6.96,12.92,42.34,0.67,263.0,4.01,67.39,3145.37,955.0,55.82,22.04,74.83,1290.15
10-01-2022 15:40,Premium,19.2,329.0,6.96,12.92,42.34,0.67,263.0,4.1,68.05,3193.3,945.0,69.19,20.64,77.42,1297.59
10-01-2022 16:40,Premium,16.2,327.0,6.96,12.92,42.34,0.67,263.0,4.39,69.12,3187.72,934.0,52.87,22.12,75.26,1287.05
10-01-2022 17:40,Premium,15.9,332.0,6.96,12.92,42.34,0.67,263.0,4.13,67.8,3175.94,944.0,55.2,21.64,76.55,1291.68
10-01-2022 18:40,Premium,20.1,334.0,6.96,12.92,42.34,0.67,263.0,4.48,67.87,3184.81,925.0,69.49,22.65,75.57,1315.56
10-01-2022 19:40,Premium,18.3,332.0,6.96,12.92,42.34,0.67,263.0,4.22,66.79,3265.63,924.0,75.03,20.58,77.23,1322.18
10-01-2022 20:40,Premium,19.1,338.0,6.96,12.92,42.34,0.67,263.0,4.31,67.07,3022.84,934.0,67.41,20.78,78.96,1306.45
10-01-2022 21:40,Premium,18.5,346.0,6.96,12.92,42.34,0.67,263.0,4.26,67.49,3245.84,924.0,59.3,21.81,77.31,1303.42
10-01-2022 22:30,Premium,18.3,339.0,6.96,12.92,42.34,0.67,263.0,4.16,64.81,3342.34,925.0,66.85,22.13,78.28,1306.73
10-01-2022 23:35,Premium,17.4,332.0,6.96,12.92,42.34,0.67,263.0,4.46,66.74,3080.24,935.0,48.88,23.11,74.03,1300.25
11-01-2022 00:32,Premium,15.8,339.0,6.69,13.38,42.34,0.67,266.0,4.27,67.3,3175.61,934.0,51.47,23.57,73.45,1294.41
11-01-2022 01:30,Premium,15.6,341.0,6.69,13.38,42.34,0.67,266.0,4.3,67.63,3155.95,934.0,51.37,23.5,73.85,1321.48
11-01-2022 02:36,Premium,17.4,344.0,6.69,13.38,42.34,0.67,266.0,4.38,67.1,3247.8,933.0,54.61,23.04,74.17,1316.73
11-01-2022 03:30,Premium,19.0,332.0,6.69,13.38,42.34,0.67,266.0,4.24,66.97,3107.85,915.0,57.46,23.87,72.81,1325.73
11-01-2022 04:30,Premium,17.4,337.0,6.69,13.38,42.34,0.67,266.0,4.11,66.66,3277.4,915.0,64.78,22.82,74.94,1314.42
11-01-2022 05:32,Premium,15.7,325.0,6.69,13.38,42.34,0.67,266.0,3.98,68.26,3185.79,894.0,51.01,21.92,77.17,1311.56
11-01-2022 06:35,Premium,19.8,346.0,6.69,13.38,42.34,0.67,266.0,3.88,67.54,3176.39,894.0,51.56,21.0,78.75,1312.0
11-01-2022 07:32,Premium,16.5,341.0,6.69,13.38,42.34,0.67,266.0,3.71,64.11,3261.96,924.0,56.01,22.21,77.33,1304.39
11-01-2022 08:30,Premium,18.2,344.0,6.69,13.38,42.34,0.67,266.0,3.84,68.24,3306.24,934.0,54.15,20.38,80.25,1311.0
12-01-2022 00:35,Premium,18.0,327.0,7.09,12.8,42.34,0.67,288.0,4.04,64.99,1937.39,916.0,104.48,25.13,70.26,1357.8
12-01-2022 00:40,Premium,16.4,346.0,7.09,12.8,42.34,0.67,288.0,3.88,61.08,3308.38,875.0,74.25,23.83,70.29,1325.66
12-01-2022 01:30,Premium,18.4,339.0,7.09,12.8,42.34,0.67,288.0,4.09,64.2,3249.19,934.0,66.98,24.37,73.14,1299.52
12-01-2022 01:32,Premium,16.6,348.0,7.09,12.8,42.34,0.67,288.0,3.81,63.17,3235.43,933.0,58.57,24.8,72.73,1308.19
12-01-2022 01:38,Premium,15.5,337.0,7.09,12.8,42.34,0.67,288.0,3.97,62.78,3202.03,934.0,43.02,24.14,74.13,1320.79
12-01-2022 02:30,Premium,17.9,344.0,7.09,12.8,42.34,0.67,288.0,4.02,64.31,3184.04,944.0,63.11,22.6,74.42,1326.43
12-01-2022 02:34,Premium,17.6,341.0,7.09,12.8,42.34,0.67,288.0,4.12,64.54,3194.83,934.0,49.88,23.93,74.11,1324.72
12-01-2022 03:30,Premium,15.6,312.0,7.09,12.8,42.34,0.67,288.0,4.04,64.1,3160.51,944.0,58.27,23.39,73.05,1315.97
12-01-2022 03:32,Premium,21.0,344.0,7.09,12.8,42.34,0.67,288.0,3.97,62.84,3249.11,934.0,49.78,24.35,73.53,1316.51
12-01-2022 03:37,Non premium,21.8,320.0,7.09,12.8,42.34,0.67,288.0,4.04,63.79,3122.83,934.0,53.23,24.44,72.47,1330.39
12-01-2022 04:30,Premium,17.9,346.0,7.09,12.8,42.34,0.67,288.0,4.26,64.32,3118.73,934.0,45.09,23.12,73.48,1341.14
12-01-2022 04:35,Non premium,22.0,317.0,7.09,12.8,42.34,0.67,288.0,4.15,63.44,3070.75,934.0,59.05,24.32,72.32,1334.12
12-01-2022 05:31,Premium,15.8,341.0,7.09,12.8,42.34,0.67,288.0,3.58,57.44,2057.44,796.0,139.59,23.44,57.36,1421.7
12-01-2022 05:32,Premium,18.3,344.0,7.09,12.8,42.34,0.67,288.0,3.63,57.09,2507.73,845.0,149.08,24.95,57.18,1367.17
12-01-2022 06:30,Premium,19.5,346.0,7.09,12.8,42.34,0.67,288.0,4.14,64.0,2450.49,916.0,60.93,23.19,72.31,1352.48
12-01-2022 07:32,Premium,14.5,341.0,7.09,12.8,42.34,0.67,288.0,3.88,63.76,3166.37,875.0,54.15,22.79,74.02,1333.59
12-01-2022 08:30,Non premium,17.9,335.0,7.09,12.8,42.34,0.67,288.0,3.97,55.12,3203.1,815.0,58.25,21.96,70.44,1341.47
12-01-2022 08:35,Premium,18.3,339.0,7.09,12.8,42.34,0.67,288.0,4.01,56.34,3142.09,816.0,64.15,22.49,73.29,1359.03
12-01-2022 09:32,Premium,19.3,334.0,7.09,12.8,42.34,0.67,288.0,4.11,57.26,3141.96,845.0,54.05,21.68,75.13,1338.67
12-01-2022 10:30,Premium,16.2,332.0,7.09,12.8,42.34,0.67,288.0,4.12,65.39,3139.44,815.0,55.26,22.68,71.9,1325.58
12-01-2022 10:35,Premium,17.2,332.0,7.09,12.8,42.34,0.67,288.0,3.85,63.11,2955.44,894.0,63.96,23.14,70.65,1328.04
12-01-2022 11:32,Premium,16.8,337.0,7.09,12.8,42.34,0.67,288.0,4.33,65.74,3193.92,934.0,62.85,23.62,72.84,1311.71
12-01-2022 12:30,Premium,16.7,339.0,7.09,12.8,42.34,0.67,288.0,3.45,48.22,3112.34,1094.0,48.77,22.24,74.58,1323.66
12-01-2022 12:35,Premium,15.3,334.0,7.09,12.8,42.34,0.67,288.0,3.41,47.79,2985.94,1143.0,36.14,21.71,75.12,1313.89
14-01-2022 00:35,Non premium,24.5,327.0,7.25,12.98,42.34,0.67,292.0,4.66,71.97,3324.02,855.0,48.67,21.94,76.39,1329.67
14-01-2022 01:32,Non premium,21.0,332.0,7.25,12.98,42.34,0.67,292.0,4.76,70.97,3106.25,826.0,46.27,23.05,74.73,1322.05
14-01-2022 02:35,Non premium,15.4,329.0,7.25,12.98,42.34,0.67,292.0,4.87,71.98,3110.54,854.0,45.11,23.63,72.45,1321.74
14-01-2022 03:32,Non premium,18.4,344.0,7.25,12.98,42.34,0.67,292.0,4.77,73.86,3094.14,844.0,41.56,23.25,73.52,1322.76
14-01-2022 04:30,Non premium,19.5,332.0,7.25,12.98,42.34,0.67,292.0,4.73,73.49,3203.09,805.0,46.98,22.97,74.28,1321.42
14-01-2022 05:35,Non premium,19.8,327.0,7.25,12.98,42.34,0.67,292.0,4.88,76.37,3085.43,776.0,57.23,25.16,72.64,1330.48
15-01-2022 00:30,Non premium,20.1,327.0,7.49,12.65,42.34,0.67,296.0,4.22,59.4,3208.39,795.0,82.22,22.68,67.73,1359.56
15-01-2022 01:38,Non premium,22.8,331.0,7.49,12.65,42.34,0.67,296.0,4.19,61.2,2514.89,826.0,91.2,22.5,78.46,1390.71
15-01-2022 02:33,Non premium,24.0,325.0,7.49,12.65,42.34,0.67,296.0,4.71,68.3,3108.78,845.0,56.33,23.19,76.85,1341.52
15-01-2022 03:35,Non premium,25.4,329.0,7.49,12.65,42.34,0.67,296.0,4.73,67.3,3220.33,844.0,49.46,23.79,77.08,1351.4
15-01-2022 04:30,Premium,18.2,341.0,7.49,12.65,42.34,0.67,296.0,4.14,58.81,3256.99,894.0,57.5,23.76,74.33,1340.91
15-01-2022 05:30,Premium,17.4,348.0,7.49,12.65,42.34,0.67,296.0,4.27,60.38,3263.36,934.0,54.8,21.39,78.93,1356.46
15-01-2022 06:35,Premium,16.5,341.0,7.49,12.65,42.34,0.67,296.0,4.15,59.97,3193.65,934.0,56.06,22.59,77.95,1333.86
15-01-2022 07:32,Premium,19.8,348.0,7.49,12.65,42.34,0.67,296.0,4.39,62.85,3195.32,934.0,42.35,22.56,75.93,1323.75
15-01-2022 08:35,Premium,16.3,346.0,7.49,12.65,42.34,0.67,296.0,4.08,60.95,3182.36,924.0,49.99,22.0,78.48,1319.58
15-01-2022 14:35,Premium,15.8,344.0,7.49,12.65,42.34,0.67,296.0,3.4,50.14,3175.07,1094.0,51.24,22.11,76.93,1315.25
15-01-2022 15:37,Premium,16.7,341.0,7.49,12.65,42.34,0.67,296.0,3.9,63.03,3165.97,925.0,48.44,23.28,75.57,1320.3
15-01-2022 16:30,Premium,16.0,339.0,7.49,12.65,42.34,0.67,296.0,4.07,66.38,3231.92,955.0,46.18,20.39,77.84,1308.26
16-01-2022 01:30,Premium,14.9,340.0,7.37,12.81,42.34,0.67,279.0,3.71,63.49,3182.84,1014.0,55.49,23.98,69.26,1340.1
16-01-2022 02:35,Premium,17.2,339.0,7.37,12.81,42.34,0.67,279.0,3.97,66.5,3109.59,994.0,51.91,23.77,73.4,1332.82
16-01-2022 03:32,Premium,17.0,337.0,7.37,12.81,42.34,0.67,279.0,3.95,63.31,3119.37,965.0,51.35,23.9,76.51,1340.34
16-01-2022 05:35,Premium,15.8,344.0,7.37,12.81,42.34,0.67,279.0,4.1,64.83,3073.7,955.0,52.69,23.13,69.92,1334.8
16-01-2022 06:30,Premium,20.6,348.0,7.37,12.81,42.34,0.67,279.0,3.89,64.13,3051.67,955.0,52.73,22.85,71.07,1345.46
16-01-2022 07:34,Premium,19.6,341.0,7.37,12.81,42.34,0.67,279.0,3.62,63.09,3070.34,943.0,48.25,23.33,68.81,1330.96
16-01-2022 08:32,Premium,18.0,344.0,7.37,12.81,42.34,0.67,279.0,3.67,65.13,3105.33,943.0,43.21,22.53,69.88,1331.62
16-01-2022 09:38,Premium,17.5,339.0,7.37,12.81,42.34,0.67,279.0,3.6,64.28,3138.41,944.0,51.77,21.1,76.73,1333.35
16-01-2022 10:34,Premium,17.8,334.0,7.37,12.81,42.34,0.67,279.0,3.68,65.0,3073.45,943.0,41.33,21.92,75.74,1331.91
16-01-2022 11:30,Premium,16.2,339.0,7.37,12.81,42.34,0.67,279.0,3.59,64.52,3149.86,944.0,41.1,23.38,75.29,1322.37
16-01-2022 12:30,Premium,17.0,339.0,7.37,12.81,42.34,0.67,279.0,3.87,64.4,3112.43,944.0,41.95,22.67,75.68,1318.07
16-01-2022 17:35,Premium,17.5,332.0,7.37,12.81,42.34,0.67,279.0,2.94,60.24,3087.96,944.0,44.24,21.51,71.94,1405.55
16-01-2022 18:37,Premium,18.1,334.0,7.37,12.81,42.34,0.67,279.0,3.06,63.36,3064.95,964.0,51.1,23.35,75.38,1363.48
16-01-2022 19:36,Premium,14.0,346.0,7.37,12.81,42.34,0.67,279.0,3.06,65.02,3134.6,994.0,48.57,21.73,76.3,1299.67
16-01-2022 20:34,Premium,15.2,344.0,7.37,12.81,42.34,0.67,279.0,2.94,63.28,3288.23,994.0,53.8,22.72,75.45,1311.65
16-01-2022 21:35,Premium,15.6,346.0,7.37,12.81,42.34,0.67,279.0,3.06,66.43,3168.61,984.0,43.11,19.69,77.24,1300.8
16-01-2022 22:35,Premium,16.2,344.0,7.37,12.81,42.34,0.67,279.0,3.04,64.67,3044.11,974.0,44.17,23.23,70.81,1299.66
16-01-2022 23:32,Premium,14.1,352.0,7.37,12.81,42.34,0.67,279.0,2.95,63.13,3031.71,974.0,43.98,24.2,68.02,1303.34
17-01-2022 00:30,Premium,15.8,350.0,7.18,13.01,42.34,0.67,286.0,2.95,64.1,3145.66,974.0,62.9,22.43,70.53,1289.65
17-01-2022 01:33,Premium,15.4,348.0,7.18,13.01,42.34,0.67,286.0,2.95,62.31,3050.46,954.0,66.14,23.76,72.56,1339.45
17-01-2022 02:36,Premium,17.6,317.0,7.18,13.01,42.34,0.67,286.0,2.77,58.68,2900.09,915.0,51.26,24.44,70.94,1367.44
17-01-2022 03:30,Premium,15.8,341.0,7.18,13.01,42.34,0.67,286.0,3.4,65.83,3082.52,974.0,43.61,22.98,72.5,1318.86
