Residue,Blaine,C3A,C4AF,G-SO3,G-Moisture,FA-Blaine,Gypsum Weigh Feeder_TPH,Fly Ash SFF_TPH,Drive Power_MILL_KW,Separator_speed_RPM,Position_Master Roller1_mm,Counter Pressure_HLSM_mm,Hydraulic_pressure,Fan Power_Kw,categorical__cem_type_Non Premium,categorical__cem_type_Premium
,453.3009024,1.244204266,0.718765689,0.784005532,4.673435173,342.8382967,18.47862058,36.14203695,267.2398493,1081.421013,22.54274549,25.6741215,50.75261607,62.8335864,0,0
,306.060998,0.419738498,0.543438355,1.676541124,4.452400455,295.9095584,46.35529413,12.5851155,211.695182,1441.218761,40.28640305,15.29491415,40.42299658,93.88913631,0,1
,457.7558336,0.963551779,0.978478659,0.238340259,4.825510333,364.8378227,29.27395244,45.44138748,288.9772782,1162.837362,38.22175574,37.05425784,44.0458485,94.98004124,0,0
,449.3187536,0.458520776,1.910838324,1.75048571,3.531447004,325.6643273,16.91072682,44.1287075,208.5133283,1592.293724,81.89157905,26.38824039,25.63680636,64.61213251,1,1
,498.0069306,1.289383982,1.9800049,0.949270243,4.246161228,255.1573083,21.66323617,31.49281549,234.2540725,1243.606765,7.962975916,26.0697891,68.88090803,80.23925577,1,1
,418.6931096,1.650777411,1.811208786,1.941856166,1.514766597,280.9204321,49.99482953,32.63974346,206.9477458,1715.563213,6.268351728,23.39527378,28.54977848,91.18971473,1,0
,430.9980374,0.221685243,1.162675051,1.590083275,1.172258276,229.7202554,30.95350248,15.06927354,217.7223945,1121.055236,81.21545266,19.47299372,26.3528649,125.1160322,1,1
,434.8899058,0.439812727,1.541379562,1.891797695,1.902628614,288.0898165,47.27368698,37.40013888,143.408001,1900.895054,72.76416524,34.99048018,60.07187693,128.1823165,0,1
,492.1480462,1.269485132,1.178552867,0.422456507,2.897700664,285.857211,30.60639544,37.56345997,123.0229508,1396.956127,93.84440096,36.5526412,41.48739869,189.5383813,1,0
,350.7621073,1.215971875,1.392952595,0.477275265,4.494460134,287.1102433,14.57215718,19.1655036,291.9494463,1683.329706,99.43847189,37.34558195,34.94620242,129.8429596,1,1
,392.8890169,0.330722168,1.980087956,1.780673189,1.92907881,301.4419753,14.63709102,20.69263032,106.7029133,1016.633408,85.84875589,42.76863302,58.47656965,128.9914238,0,1
,479.1103354,0.635706284,1.258397334,0.608695322,4.441102834,234.7433126,47.75252072,19.15432183,249.5696135,1411.617181,59.13027217,13.87299719,68.65373289,189.6390966,0,0
,436.7957518,1.622013912,1.794267069,1.616246168,2.88592331,345.7277863,15.19443538,14.8203115,183.3603822,1839.675029,62.65864757,29.54974151,38.61040436,199.754722,1,1
,338.8133407,0.331633712,1.597126622,0.227104921,3.878483431,295.3565515,15.73864893,23.31515524,247.2087617,1110.86838,26.95231331,17.07704139,41.89487782,55.36035663,1,1
,345.3756849,0.602989589,1.239812086,1.712114961,3.74905419,376.4153414,37.38912482,15.72846758,239.5029099,1040.194396,58.48114522,4.635867305,77.13226221,199.958372,1,1
,418.9853508,0.35838016,0.575852534,0.498397362,1.136810033,239.3262972,46.73294769,11.45429114,245.3673659,1822.879689,47.17338325,40.805058,60.24252951,128.9594809,1,0
,385.4874633,1.70441955,1.501420943,1.974194635,1.655628853,251.7953753,15.39123803,32.0488628,119.0936261,1377.926695,4.402696586,37.31758069,65.27297709,96.38505231,1,0
,362.2215144,1.095255918,1.077739074,1.209153199,2.088312199,240.0005801,19.94119013,17.88338741,172.8707322,1263.599687,74.10608049,44.50656193,41.12096829,132.3857682,0,1
,450.5587065,1.425152916,1.935559729,0.52595268,3.886677971,247.5092252,48.87091121,25.14856774,177.7550799,1732.795389,18.82940027,40.73525609,67.19730907,143.4707225,0,1
,312.5317054,0.983613232,0.475922858,1.459712809,4.932594482,283.2793935,35.57284088,28.9976716,180.9494073,1754.616535,67.6593853,27.41561333,28.70939528,92.60261009,0,1
,428.9337572,1.059810314,0.170117855,1.051777477,1.66295593,366.9422188,22.12524446,43.11578839,272.1177104,1302.852306,60.88188025,27.29292258,70.60834677,89.9947528,0,1
,449.0478266,0.441486826,0.443148739,1.737356444,2.435389212,360.2447777,24.47568774,15.83107244,270.7422482,1149.058741,4.104847328,1.204270419,52.8079969,107.6269913,0,0
,485.3897456,1.645590661,0.565983498,1.741570314,3.621427918,213.8450249,31.5863254,43.33500821,167.3871729,1284.844146,67.8288908,47.73935918,28.154353,111.4913425,1,1
,353.5193407,0.591960272,0.66008755,1.301382263,3.978170621,380.5552438,28.72523198,46.35677587,263.3667021,1086.854997,13.14364517,48.72906674,40.83662747,166.3095134,1,1
,351.9232537,1.944814847,1.914003159,1.295905608,4.777187765,256.6474379,21.26388716,12.7058599,199.7652505,1775.70573,56.81351522,12.07169509,57.35977496,182.6781262,1,1
,375.2094291,1.822636193,1.716523835,0.333626048,2.252824055,291.1624806,24.47487689,34.51962573,180.0688285,1789.587435,68.04734627,46.72442594,51.77585993,51.93825226,1,0
,389.6750608,0.21317187,0.599158568,0.185535614,2.01607182,360.8833114,34.58213006,49.36253683,271.4554554,1881.270743,6.053234312,41.73638,77.65759039,159.5126826,1,0
,425.8311484,0.720209484,1.469122794,0.845605174,4.803866316,342.1630173,30.08184216,35.65068542,116.0086877,1629.309746,95.68805819,10.40564777,39.72298927,62.61208159,1,0
,438.7472706,1.432933415,1.371014561,0.858790521,4.063305171,206.593223,19.94322876,46.10029869,192.7223496,1401.915069,84.99234479,7.16895682,70.41482663,129.550022,1,0
,347.5353025,0.194929736,1.604251445,1.342036566,1.487709823,221.5136329,16.79474208,45.32405251,142.4995714,1631.434407,96.11985863,14.32433171,76.41881799,190.3581399,0,0
,301.6429967,1.364004066,1.876236375,1.142889336,1.425737411,350.8138556,36.85843529,44.62257369,169.6963801,1896.81642,25.97836343,41.38280457,75.22943147,61.81465933,0,1
,431.4119023,1.780572809,1.429195342,0.126858998,1.084836496,368.1503287,31.3090957,47.44681305,296.9761598,1233.136144,86.626539,30.96453257,25.42042566,178.9852673,1,1
,343.248153,0.986932399,0.95887867,0.678649835,2.564331725,235.1808091,46.89688523,34.09796565,262.0032271,1483.463181,82.74928508,17.64570638,32.67828502,65.40692427,1,0
,443.7456082,0.495078166,0.559022738,1.96886023,3.179378742,228.0792251,24.72407873,22.40993433,213.0003094,1900.972821,71.34821947,10.20247977,56.96894464,191.7632956,0,1
,312.2478403,1.750776041,0.384023324,0.50720037,4.936441269,290.9481789,29.31601253,39.54903815,169.3388667,1338.07474,56.53081686,32.99799671,62.52823873,96.40164791,0,1
,490.9813081,1.822279279,1.656198194,1.419888509,3.687476712,383.4463262,22.68110157,22.2758835,174.3532678,1344.970089,95.01703515,15.39740047,30.80336127,104.8654537,0,0
,355.8737891,1.436036485,0.257322041,1.51776625,3.057149253,361.1832488,17.85574851,13.99384639,141.3029398,1813.490211,89.89935853,8.845199853,76.70399888,114.6680095,0,0
,479.892035,0.380585706,1.681779023,1.370709921,4.343738149,272.6773548,12.80343941,48.56057127,153.6731511,1436.748494,96.07332545,8.93272341,72.38659913,197.0530649,1,0
,372.3660566,1.207918634,0.772472613,0.160442766,3.873459305,260.7143733,33.89724637,30.72203182,183.4417257,1450.480619,39.86912472,36.96041861,73.9667615,138.8729777,1,0
,371.7555681,1.709620515,0.659586604,1.6044657,3.803200171,350.2263717,44.89067052,32.01687996,244.781016,1289.845505,68.33659076,17.76384441,29.88151514,60.62968308,1,0
,465.2198562,0.333073935,0.794224965,1.365817653,3.436613605,323.1453202,35.48345862,21.07081536,268.7037045,1336.183656,26.61747796,49.57143906,35.87482545,188.5447261,1,0
,389.243538,1.032971212,0.578956213,0.664700399,3.101753004,381.9288492,30.90947185,27.37877215,145.7250985,1185.488415,65.47106177,22.5130227,37.49524588,57.09940489,1,1
,428.0009294,0.513622253,0.117948629,0.90096594,3.467267457,204.3389942,29.18393529,27.74980454,268.5116776,1601.692594,56.59201409,41.82230813,47.98296839,127.7269453,1,1
,432.1207627,0.473117258,1.26660896,0.949847348,1.808013635,399.7748145,18.78033333,14.82681933,235.5875968,1940.414241,29.63882529,35.60569687,24.54201166,113.532413,0,1
,410.0814949,0.244838935,0.731609269,1.290565273,4.76258686,308.0249168,45.04389835,43.61040574,168.5125825,1895.681381,67.97075375,49.18097197,79.90756911,195.4874303,0,1
,384.7038566,1.400831128,1.81751514,0.513460082,2.37180863,274.8057726,27.04497241,47.67607907,130.0356145,1250.08307,24.54650741,47.15352065,23.61586555,152.442394,1,1
,495.8847796,1.030045816,1.004811274,1.461109729,2.606267185,207.9224644,16.80727326,15.63587193,152.6154011,1520.71408,65.64313826,9.146868022,26.8587056,161.6162265,1,1
,372.7364685,0.287538508,1.947527564,0.415699299,4.012989188,399.8387695,24.10795217,31.62634761,211.5017132,1511.857016,99.97524867,46.70926801,62.86438061,102.7947708,0,1
,465.4956258,0.203869846,0.893164249,1.815816966,2.483996556,227.3273984,29.6731202,13.63663625,138.3942916,1573.035575,59.72328962,6.862696908,67.23421659,159.4889214,0,1
,373.9157116,0.486865806,0.752482734,1.482231108,3.31300914,243.7059456,45.88297996,47.04704886,292.7439926,1121.925647,72.78881299,39.67623022,54.11340734,161.6187689,1,0
,437.2021454,1.333217208,1.441455409,1.796373993,2.002842469,202.6615109,19.981853,42.90955422,181.1438953,1658.478807,6.830204536,8.095208551,46.4886836,130.6176918,1,1
,330.7732988,1.449645407,0.314013466,0.821347115,1.688616751,253.8986204,33.77028686,23.5730457,241.183677,1687.291112,61.28272284,11.36945391,60.6860812,66.94435715,0,0
,408.9896545,1.15319126,0.870650498,0.32305496,1.257587992,281.7121343,26.78580307,41.50366882,146.8725208,1702.266645,6.517350799,2.322610146,78.20477559,132.9776329,0,1
,377.860886,1.196554736,1.078822341,0.846228202,1.941009199,225.4270926,48.37829754,33.75209709,258.7484237,1296.424164,73.32955394,45.80156403,43.88735439,78.65313134,1,0
,311.3489793,0.547501026,0.435476651,0.49810962,3.751688936,312.0799156,13.86228391,45.59543343,286.1047877,1334.27254,12.8174137,20.97890779,62.7247369,195.7022799,1,0
,480.4516399,0.803042576,1.04900516,1.246328773,3.929635026,343.9645773,12.11826814,38.29985002,154.2924113,1598.753082,38.3395375,4.566319179,43.11917995,162.4986177,0,0
,489.4997945,1.149719647,0.883822637,0.109132619,4.515401142,319.3394928,32.79421601,28.73403141,133.0815635,1740.225463,9.788429749,34.33937923,57.75780985,197.1349808,1,1
,430.5612673,1.218148953,0.6263889,0.842884176,4.92809705,277.6893765,16.23944657,41.06865798,203.0608051,1525.006461,0.249038903,26.38246781,63.78370289,121.1514869,0,0
,310.7405166,1.57903578,1.656365066,1.66721278,2.001122912,322.8910583,17.38272245,24.99533665,243.2753784,1874.91879,78.67520953,32.26059997,21.06632703,78.08754072,0,1
,490.8497856,1.087524779,1.569992871,0.461594994,2.680125094,330.7684383,19.13349341,33.37478352,240.1966361,1388.988241,19.35450056,49.77413193,69.01772523,109.2797807,0,0
,419.0287123,0.431478727,0.535588615,0.877754569,4.651874377,288.9623094,19.94592272,33.89654877,291.7933521,1083.533788,42.91720893,17.10566965,22.3682606,190.8786087,1,0
,345.2371275,0.277133165,0.897714084,1.804688498,2.214816448,319.5563872,33.99119434,21.9846262,182.3252508,1054.667458,15.79190676,18.67843856,34.24662794,147.4061422,0,1
,471.3205293,0.220170582,0.760459008,0.122269371,4.76095311,217.1434577,48.7882034,36.51265155,279.7670359,1204.542213,63.78851542,13.68875256,28.90761305,161.6501632,0,1
,337.557382,1.871319555,1.703422483,1.972231674,2.149049326,279.4660466,46.24646596,24.81695817,136.6515146,1489.483224,68.85919589,37.25029667,58.12331741,108.273218,0,0
,322.4163445,0.72704774,0.192645768,0.528119005,1.780868215,370.4556164,13.52502302,11.37406679,275.0784286,1614.384106,10.90050146,17.42234555,42.67966322,189.7828928,1,1
,479.9027684,1.929800543,1.762311992,1.569663947,2.352917355,322.3016692,42.19234565,30.73098358,293.2040769,1801.682152,8.183779434,33.64300549,23.76029839,110.5224621,0,0
,416.5387013,0.702334201,0.65000749,0.379317058,2.281270952,326.5783816,12.0149737,11.89384619,157.233222,1495.107099,47.79646416,22.70182063,32.29941965,147.7301007,1,0
,438.2445809,0.628415951,0.219260062,1.110494434,3.862100039,317.4366735,47.80918731,17.81272678,195.6626626,1864.440091,66.8191267,42.19332294,20.03375528,189.4718658,1,0
,385.3097544,0.26682257,1.887051908,0.518445976,4.575812637,230.7150952,44.57686523,19.23413857,144.0518595,1842.569599,30.3351567,13.3696335,26.38135946,163.8241448,1,1
,439.823055,0.677431412,0.680800952,0.239602812,4.753733122,295.7825014,10.60962661,39.69084155,249.0778044,1305.997069,30.17172754,34.45608191,25.22246422,190.7491122,1,1
,312.7222822,0.688105527,1.836390845,0.586069715,2.450651093,305.7145499,27.25441925,28.09833939,121.9014003,1058.06753,0.633473286,43.70398596,65.00243905,177.7151449,0,0
,498.522813,1.053502317,0.669677032,1.611552227,1.543376178,324.2779716,12.89479341,32.41665738,189.981809,1052.554706,51.78422333,16.24911505,34.94528252,60.6366657,1,1
,392.1852214,1.018989336,1.29529478,0.522998034,2.059189164,324.6863506,11.93130336,42.61600495,157.7199259,1075.715693,49.42825642,22.51862871,33.4346205,145.6912396,1,1
,382.6336104,0.117802156,1.732262561,1.889075889,4.540530509,356.7990336,37.97426218,48.94365813,283.7086151,1174.98749,64.89022052,25.9044677,37.56741614,67.43160914,1,0
,326.2920323,1.412934021,1.878936627,0.338164602,1.87825963,212.2983308,36.96591532,40.80761086,119.3254843,1962.523533,87.32386497,36.46363838,31.86690072,152.235111,1,1
,392.4681969,1.555906558,0.98439649,1.002772828,3.634299223,308.5488722,35.45051012,42.06650693,143.5638781,1552.111957,5.55835272,31.9648262,38.46154527,167.3581418,1,0
,452.7309078,1.928157134,1.053509701,0.253659821,4.96205327,291.4784378,49.79976771,41.41849141,282.7447159,1404.080414,76.42750282,0.391761675,25.12630672,105.0236553,0,1
,306.5543287,1.64341336,1.105584192,0.459849859,1.970854558,260.6647629,21.87110639,31.98478373,218.7105111,1663.972076,38.38883547,41.57660092,60.99351579,109.818067,0,1
,302.1306369,0.68772238,1.802142206,0.507669122,3.869551767,311.9727291,40.08328737,45.32197472,265.1119467,1090.617957,76.24982088,14.51425192,78.84193054,73.65262586,0,1
,395.2420298,1.433625825,0.702654444,1.263758221,1.484076239,262.2634624,12.39818775,14.52093075,152.5074087,1995.776546,63.31236548,1.712057987,31.10564804,62.87227787,1,1
,485.0097051,1.962560633,0.514282536,1.370561758,3.790765768,317.9705201,36.04184674,26.87807098,145.6270713,1277.104734,20.67930973,11.69412463,28.56621274,149.2035658,1,0
,392.8830181,0.56957821,1.273927967,0.671170925,2.742000783,303.1722087,23.71006611,11.23610907,171.4452405,1491.242239,94.02628498,42.14986175,67.48526268,114.2911226,1,0
,444.9981399,1.308132566,0.527203867,0.372888365,2.922048828,266.0933243,12.23718743,22.36938432,189.7148032,1142.646762,82.57489932,26.23891873,59.27494873,112.9017483,1,0
,357.7440361,0.703322144,1.827097914,0.194732467,3.249175421,344.4312641,47.70659208,42.08694434,184.4777315,1718.158962,41.10967151,1.55228,56.80701896,152.681887,1,0
,421.748667,1.726444299,1.722733354,1.958547728,1.397750532,345.3649929,32.43075153,35.12395827,239.5602061,1798.869622,8.315103842,31.94849701,71.84881396,176.2772813,0,0
,341.6059609,1.091144957,1.136739966,0.287000382,1.039998524,390.7094571,45.01304458,20.75685375,278.0174132,1778.426458,24.23474172,5.582329621,49.9935072,65.52049098,0,1
,328.0484562,1.614684404,0.762709691,1.323875491,1.545510203,245.6021064,18.81047298,13.41418698,152.7818803,1515.319127,93.93658015,17.92467173,34.92312377,69.87569579,1,0
,388.2904826,1.866272839,1.961662119,1.977924613,3.610534699,361.8386347,16.3417617,26.6095844,145.9491304,1133.536015,7.277332343,22.39386561,50.02358841,51.31374716,0,1
,474.6830505,1.884283047,0.500558217,1.53504614,4.378636676,267.1977914,44.75912866,10.09241295,261.6816182,1930.374218,98.31058009,12.88175691,24.54038357,60.94607985,1,0
,463.1060711,1.093944039,1.155929546,1.536266328,1.97761662,292.6902311,20.11667332,46.65817247,229.7825939,1907.644081,66.33126074,37.38463179,51.43477617,94.91966309,1,0
,404.4565745,1.772993079,0.204717397,1.631350677,3.009899845,297.7701859,34.81595888,12.14421153,183.6958076,1599.963998,29.71224551,37.9616215,65.57403292,138.7231137,0,1
,405.1201529,0.365705197,0.207805824,1.120962916,1.454053771,314.6770022,49.36061827,32.62744194,106.8248368,1585.328637,99.97164737,26.89565736,76.27234269,188.6765613,0,1
,328.380505,0.120128274,1.736358244,1.935775254,2.092412343,286.4571634,33.94163425,10.23926216,146.9498685,1080.699437,23.50686311,31.31874348,70.12702083,87.13687803,1,1
,305.3362833,0.545290139,0.372681659,1.558497977,3.690080742,379.9106419,33.75029459,37.10977071,257.4280597,1779.174804,33.08674041,19.65021762,68.10645391,184.5122012,0,0
,400.0221343,1.214143219,0.572032442,0.65414093,2.442597424,261.0606183,48.64059551,14.7050459,189.6813508,1445.238859,26.49084153,41.13077077,50.91771634,85.02190482,1,0
,306.0412577,0.905390132,1.56817136,0.671261933,1.009252698,215.9013795,41.21678877,21.50279827,155.5994433,1812.1634,6.056127202,11.18501434,43.97603746,170.7787848,1,0
,497.7804979,1.033266419,0.141577181,0.794935403,2.553991953,317.4431747,49.77618368,42.2809764,191.7368428,1598.080906,66.6097995,9.356201371,49.75872604,74.04125628,1,0
,447.6627564,0.167978034,1.655570816,1.242375377,1.7279794,286.9133853,45.93078544,32.5262014,104.3971487,1635.329775,68.83793315,42.56736739,55.65558705,174.7811389,1,1
,366.8699249,1.105077163,1.143315117,1.355688758,4.029417489,224.2140262,49.10061563,30.01212151,139.5819837,1237.419541,40.09546946,31.64028971,26.32897987,156.5179433,0,1
,424.9075913,1.674507901,1.113198081,1.285167345,3.501172943,332.3558761,26.00368334,46.52195,103.3272889,1469.94806,8.955206548,3.960176057,30.84030624,59.64283825,0,1
,388.2788623,0.31448502,0.283135591,0.697382132,2.375706919,252.6417157,18.96144373,18.81606787,125.734587,1929.202111,94.33438831,31.80430949,26.14882757,169.3031424,1,0
,443.1263599,0.570673785,1.857287498,0.863099632,1.617407104,209.445848,48.40270519,22.64792543,255.4396603,1876.92828,81.66758973,46.47041008,61.69664517,189.8063874,1,1
,414.1597791,1.753658336,0.214585935,1.591826429,1.692315522,376.6710851,35.57161286,10.93616021,129.2368068,1868.733084,97.65623899,1.246724725,45.435765,61.45640748,1,1
,403.4034986,1.346423987,1.680283928,0.376094406,1.135853899,379.8943846,16.79377393,29.53141216,101.1417339,1569.002564,70.02379744,41.27192972,49.07587339,199.7251293,1,0
,465.8489604,0.552330208,0.60943975,0.965548183,2.227907983,270.2050261,44.63827733,48.01126617,122.8521338,1693.481039,53.22282465,18.89639698,73.11188104,112.5887135,1,0
,406.2288786,0.202122655,1.77512123,1.991930549,2.53227664,213.060735,11.02987107,40.1787727,188.0227354,1847.864644,40.01238239,12.31897165,60.73805656,189.8849039,1,0
,460.9262287,0.694611588,1.209197212,1.354785172,4.097387125,394.7359463,10.65105279,41.50101875,254.5806236,1859.214066,55.05991461,46.00356428,41.68095007,109.2121038,0,1
